UserIndex,Action,State,TimeStamp,HighLevelStateActionProbab,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Subtask_ROI,Latitude,Longitude,All_address,All_raw_address,Most_frequent_state,Most_frequent_region,Angle,high-level-action,annotated_subtask
56,pan,Foraging,2016-06-08 16:49:20,0.6470588235,0.6842105263,1.725,0,3,2,2,0.6578195,2,5,47.37775,-105.25985,"['West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,343.0307977,same,Subtask_4
57,pan,Foraging,2016-06-08 16:49:24,0.6666666667,0.7,3.887,0,3,2,2,0.6578195,2,5,47.37775,-105.25985,"['West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,358.0865087,same,Subtask_4
58,pan,Foraging,2016-06-08 16:49:25,0.6842105263,0.7142857143,1.926,0,3,2,2,0.63406,2,5,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,339.931129,same,Subtask_4
59,pan,Foraging,2016-06-08 16:49:26,0.7,0.7272727273,0.763,0,3,2,2,0.63406,2,5,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,354.6024259,same,Subtask_4
60,zoom,Navigation,2016-06-08 16:49:27,0.3055555556,0.7894736842,0.739,0,3,2,3,0.634453125,2,5,47.8727125,-99.426225,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355], [48.5, -111.989], [52.9963, -98.5314], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,0,change,Subtask_4
61,zoom,Navigation,2016-06-08 16:49:27,0.7027027027,0.7948717949,0.423,0,3,2,4,0.62642325,2,5,48.5008,-105.295525,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1258, -111.985], [48.49, -105.253], [45.1276, -105.248], [48.4992, -98.8713], [48.5219, -111.994], [51.8747, -105.251], [48.5, -105.248], [51.8672, -98.5139]]",Montana,NorthernRockiesPlains,0,same,Subtask_4
62,zoom,Navigation,2016-06-08 16:49:28,0.7105263158,0.8,0.816,0,3,2,5,0.590185,2,5,48.6199875,-105.154375,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'Other']","[[46.9161, -108.48], [48.6067, -105.178], [47.018, -105.154], [48.6036, -101.777], [48.6087, -108.543], [50.2986, -105.173], [48.6097, -105.153], [50.2985, -101.777]]",Montana,NorthernRockiesPlains,0,same,Subtask_4
63,pan,Sensemaking,2016-06-08 16:49:30,0.5454545455,0.7692307692,2.027,0,3,2,5,0.64471125,2,5,48.9619875,-100.0880125,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[46.9173, -101.775], [48.6054, -98.4245], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,6.961468457,change,Subtask_4
64,pan,Sensemaking,2016-06-08 16:49:32,0.5,0.7857142857,1.308,0,3,2,5,0.650806,2,5,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,335.3763277,same,Subtask_4
65,zoom,Navigation,2016-06-08 16:49:33,0.3076923077,0.8048780488,1.318,0,3,2,4,0.619396625,2,6,48.494,-98.5404125,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1276, -105.248], [48.4992, -98.8713], [45.1255, -98.4456], [48.458, -91.7582], [48.5, -105.248], [51.8672, -98.5139], [48.5025, -98.4831], [51.872, -91.7552]]",Montana,NorthernRockiesPlains,0,change,Subtask_4
66,zoom,Navigation,2016-06-08 16:49:33,0.7,0.8095238095,0.212,0,3,2,3,0.634453125,2,6,47.8727125,-99.426225,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355], [48.5, -111.989], [52.9963, -98.5314], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,0,same,Subtask_4
67,zoom,Navigation,2016-06-08 16:49:34,0.7073170732,0.8139534884,0.617,0,3,2,2,0.639999875,2,6,47.3906125,-88.3725875,"['West', 'NorthernRockiesPlains', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.761, -116.496], [52.9945, -94.0237], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,0,same,Subtask_4
68,pan,Foraging,2016-06-08 16:49:38,0.3333333333,0.7391304348,4.547,0,3,2,2,0.55998225,2,6,36.131225,-87.3817,"['None', 'UpperMidwest', 'South', 'Northeast', 'South', 'Northeast', 'South', 'Northeast']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5342, -90.8979], [41.7187, -71.5601], [30.5342, -90.8979], [41.7187, -71.5601], [30.5342, -90.8979], [41.7187, -71.5601]]",Louisiana,South,339.4253676,change,Subtask_4
69,pan,Foraging,2016-06-08 16:49:39,0.6818181818,0.75,0.789,0,3,2,2,0.609440125,2,6,44.5803875,-68.980325,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[41.3786, -71.4974], [41.7272, -70.6166], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098]]",Rhode Island,Northeast,350.6070036,same,Subtask_4
70,pan,Foraging,2016-06-08 16:49:41,0.6956521739,0.76,1.953,0,3,2,2,0.6431485,2,6,45.58955,-68.2881,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098]]",Rhode Island,Northeast,6.886949063,same,Subtask_4
71,pan,Foraging,2016-06-08 16:49:42,0.7083333333,0.7692307692,0.909,0,3,2,2,0.656382375,2,6,44.5697,-105.4048375,"['None', 'UpperMidwest', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[30.5427, -116.467], [41.7484, -95.2126], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,27.05741998,same,Subtask_4
72,pan,Foraging,2016-06-08 16:49:44,0.72,0.7777777778,1.813,0,3,2,2,0.66188225,2,6,45.18025,-123.341125,"['None', 'West', 'None', 'Other', 'None', 'Other', 'None', 'Other']","[[35.4656, -124.134], [41.6637, -116.597], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51]]",None,None,34.2737884,same,Subtask_4
73,pan,Foraging,2016-06-08 16:49:45,0.7307692308,0.7857142857,1.176,0,3,2,2,0.4740645,2,6,18.6779625,-76.7084625,"['None', 'None', 'South', 'None', 'South', 'None', 'South']","[[19.3337, -107.299], [30.4742, -97.2569], [19.3337, -107.299], [30.4742, -97.2569], [19.3337, -107.299], [30.4742, -97.2569]]",None,None,31.88726879,same,Subtask_4
74,pan,Foraging,2016-06-08 16:49:47,0.7407407407,0.7931034483,2.077,0,3,2,2,0.613806375,2,6,44.5735,-87.9939625,"['South', 'Northeast', 'West', 'NorthernRockiesPlains', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[30.5342, -90.8979], [41.7187, -71.5601], [41.761, -116.496], [52.9945, -94.0237], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,Northeast,326.8373495,same,Subtask_4
75,pan,Foraging,2016-06-08 16:49:48,0.75,0.8,1.282,0,3,2,2,0.63406,2,6,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,351.7981814,same,Subtask_4
76,zoom,Navigation,2016-06-08 16:49:57,0.3095238095,0.8181818182,8.847,0,3,2,3,0.636739375,2,6,41.83425,-99.685,"['South', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[35.0085, -111.96], [41.7484, -98.5357], [35.6837, -98.4657], [41.7401, -90.8979], [41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,0,change,Subtask_4
77,zoom,Navigation,2016-06-08 16:49:58,0.6976744186,0.8222222222,0.597,0,3,2,4,0.632255625,2,6,41.7476125,-105.2239875,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189], [41.75, -111.985], [45.124, -105.26], [41.7504, -105.244], [45.1093, -98.502]]",Utah,NorthernRockiesPlains,0,same,Subtask_4
78,pan,Navigation,2016-06-08 16:50:00,0.7045454545,0.152173913,1.948,10,3,2,4,0.625805125,2,6,45.95925,-96.8476625,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7565, -98.4982], [45.1237, -91.7562], [45.1276, -105.248], [48.4992, -98.8713], [45.1255, -98.4456], [48.458, -91.7582], [45.1255, -98.4456], [48.458, -91.7582]]",South Dakota,NorthernRockiesPlains,325.9207403,same,Subtask_4
79,zoom,Navigation,2016-06-08 16:50:01,0.7111111111,0.8085106383,1.061,10,3,2,5,0.606931,2,6,43.5398375,-101.92505,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.841, -104.835], [43.4649, -101.781], [41.8411, -101.771], [43.5311, -98.3933], [43.6998, -105.152], [45.2228, -103.442], [43.5325, -101.632], [45.1855, -98.3941]]",South Dakota,NorthernRockiesPlains,0,same,Subtask_4
80,pan,Sensemaking,2016-06-08 16:50:06,0.5384615385,0.8,5.474,10,3,2,5,0.63890675,2,6,43.9537125,-96.7028,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[41.8401, -98.3884], [43.5312, -95.0199], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131]]",Minnesota,NorthernRockiesPlains,343.9647336,change,Subtask_4
